racunID,Ožujsko pivo,Jabuke,Ketchup,Senf,Tuna pašteta,Coca cola 2l,Nutella 400 g,Karlovačko pivo,Mlijeko 0.5l,Kiselo vrhnje,Čipi Čips,Voda 2l,Mandarine,Ajvar,Nescaffe,Naranče,Feta sir,Salvete,Omekšivač 1.5l,Sardine
15705,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0
15706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
15707,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
15708,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0
15709,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
15710,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0
15711,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
15712,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
15713,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
15714,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
15715,0,1,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0
15716,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1,1
15717,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
15718,0,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0
15719,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0
15720,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1,0,0,1,1,1
15721,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
15722,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
15723,0,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,0
15724,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
15725,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0
15726,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
15727,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15728,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0
15729,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0
15730,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
15731,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0
15732,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1
15733,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
15734,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
15735,0,1,1,0,0,0,1,0,1,1,1,0,0,1,0,1,1,0,1,0
15736,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
15737,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
15738,0,1,0,1,0,0,0,0,0,1,1,0,1,1,0,1,0,1,1,1
15739,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
15740,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1
15741,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
15742,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15743,1,1,1,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,0
15744,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1
15745,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
15746,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
15747,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
15748,0,1,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1
15749,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
15750,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
15751,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0
15752,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
15753,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15754,0,0,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,0,0,0
15755,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
15756,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
15757,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
15758,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,1,0,0,1,0
15759,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0
15760,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0
15761,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
15762,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
15763,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0
15764,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0
15765,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
15766,1,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0
15767,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
15768,0,0,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1
15769,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1
15770,0,0,1,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0
15771,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
15772,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
15773,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0
15774,1,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0
